time,open,high,low,close
2026-03-22 13:26:00,203.047415,203.142975,203.003595,203.010985
2026-03-22 13:27:00,203.030425,203.377305,202.996465,203.373275
2026-03-22 13:28:00,203.376525,203.385375,203.210655,203.326635
2026-03-22 13:29:00,203.323305,203.351625,203.094965,203.120535
2026-03-22 13:30:00,203.115295,203.115295,202.826255,202.994505
2026-03-22 13:31:00,202.995255,203.140045,202.926665,203.097595
2026-03-22 13:32:00,203.093535,203.106495,202.753415,202.753415
2026-03-22 13:33:00,202.756935,202.762835,202.469655,202.537325
2026-03-22 13:34:00,202.541125,202.560155,202.391555,202.432265
2026-03-22 13:35:00,202.431115,202.539005,202.390495,202.405315
2026-03-22 13:36:00,202.404055,202.514015,202.368275,202.455025
2026-03-22 13:37:00,202.455555,202.880245,202.425585,202.847215
2026-03-22 13:38:00,202.850945,203.127045,202.823655,203.068045
2026-03-22 13:39:00,203.065255,203.110415,202.913365,203.023375
2026-03-22 13:40:00,203.003625,203.014125,202.835435,202.875565
2026-03-22 13:41:00,202.877025,203.021345,202.687895,202.816405
2026-03-22 13:42:00,202.814695,203.021885,202.644185,202.646465
2026-03-22 13:43:00,202.641875,202.871795,202.641875,202.700605
2026-03-22 13:44:00,202.698565,202.886895,202.654975,202.790315
2026-03-22 13:45:00,202.787425,202.839475,202.467625,202.467625
2026-03-22 13:46:00,202.463935,202.525325,202.226875,202.264575
2026-03-22 13:47:00,202.268175,202.296395,201.964215,202.035545
2026-03-22 13:48:00,202.038455,202.038455,201.735705,201.768405
2026-03-22 13:49:00,201.766625,201.768185,201.628845,201.645015
2026-03-22 13:50:00,201.653275,201.675105,201.547105,201.612525
2026-03-22 13:51:00,201.609245,201.855005,201.605735,201.823235
2026-03-22 13:52:00,201.830975,202.045025,201.787475,201.853185
2026-03-22 13:53:00,201.836985,201.905165,201.757415,201.812755
2026-03-22 13:54:00,201.814695,201.814695,201.585045,201.609235
2026-03-22 13:55:00,201.606175,201.631315,201.363895,201.365625
2026-03-22 13:56:00,201.358675,201.408505,201.294795,201.365565
2026-03-22 13:57:00,201.362595,201.364205,201.108645,201.152695
2026-03-22 13:58:00,201.146325,201.308285,201.114555,201.265735
2026-03-22 13:59:00,201.292725,201.377175,201.224985,201.369125
2026-03-22 14:00:00,201.372605,201.390115,201.198325,201.210045
2026-03-22 14:01:00,201.207335,201.467125,201.182345,201.466345
2026-03-22 14:02:00,201.478315,201.488175,201.242705,201.427285
2026-03-22 14:03:00,201.419105,201.460255,201.051875,201.051875
2026-03-22 14:04:00,201.047905,201.193415,201.022955,201.096765
2026-03-22 14:05:00,201.104625,201.127065,200.875565,200.904055
2026-03-22 14:06:00,200.907925,201.063015,200.784935,201.037965
2026-03-22 14:07:00,201.039955,201.270985,200.998015,201.252595
2026-03-22 14:08:00,201.254645,201.327705,201.130835,201.131765
2026-03-22 14:09:00,201.130915,201.186425,201.005205,201.115925
2026-03-22 14:10:00,201.114105,201.212115,201.018215,201.159805
2026-03-22 14:11:00,201.166455,201.231465,201.033995,201.057385
2026-03-22 14:12:00,201.065945,201.124825,200.864205,200.892985
2026-03-22 14:13:00,200.899305,200.960645,200.726055,200.842595
2026-03-22 14:14:00,200.834845,200.896725,200.663245,200.732335
2026-03-22 14:15:00,200.731725,200.786985,200.684625,200.741035
2026-03-22 14:16:00,200.737605,200.879855,200.735415,200.868385
2026-03-22 14:17:00,200.866345,200.911055,200.776375,200.812465
2026-03-22 14:18:00,200.807345,200.998085,200.806465,200.887225
2026-03-22 14:19:00,200.898475,201.072925,200.780275,200.948225
2026-03-22 14:20:00,200.952225,201.203845,200.952225,201.050415
2026-03-22 14:21:00,201.042945,201.183285,200.982435,201.043945
2026-03-22 14:22:00,201.046315,201.076045,200.901905,201.035045
2026-03-22 14:23:00,201.032345,201.073235,200.863255,201.040075
2026-03-22 14:24:00,201.041035,201.278775,200.951815,201.213405
2026-03-22 14:25:00,201.230515,201.275125,200.956375,201.021685
2026-03-22 14:26:00,201.030235,201.147875,200.949025,201.112635
2026-03-22 14:27:00,201.114495,201.170825,201.015345,201.106235
2026-03-22 14:28:00,201.102025,201.110415,200.911285,200.945065
2026-03-22 14:29:00,200.946785,201.287285,200.930115,201.267955
2026-03-22 14:30:00,201.261685,201.303215,201.160445,201.182805
2026-03-22 14:31:00,201.179675,201.263515,200.846025,200.861555
2026-03-22 14:32:00,200.858205,201.002585,200.769065,200.940865
2026-03-22 14:33:00,200.958935,201.147895,200.949045,201.106825
2026-03-22 14:34:00,201.105005,201.262135,201.074595,201.262135
2026-03-22 14:35:00,201.263535,201.437145,201.247285,201.282895
2026-03-22 14:36:00,201.255345,201.270025,201.000585,201.226995
2026-03-22 14:37:00,201.222845,201.493125,201.088785,201.438875
2026-03-22 14:38:00,201.433255,201.463695,201.253275,201.463695
2026-03-22 14:39:00,201.477545,201.803315,201.391825,201.688825
2026-03-22 14:40:00,201.688885,201.688885,201.469755,201.469755
2026-03-22 14:41:00,201.491705,201.588415,201.426505,201.538955
2026-03-22 14:42:00,201.539275,201.709765,201.522145,201.689305
2026-03-22 14:43:00,201.688495,201.946615,201.677125,201.936075
2026-03-22 14:44:00,201.935175,202.074535,201.916735,201.962975
2026-03-22 14:45:00,201.965935,201.966005,201.816165,201.832695
2026-03-22 14:46:00,201.828635,201.859775,201.644225,201.654985
2026-03-22 14:47:00,201.670095,201.813445,201.620905,201.693015
2026-03-22 14:48:00,201.685705,201.741135,201.610555,201.657415
2026-03-22 14:49:00,201.655725,201.836575,201.441805,201.786395
2026-03-22 14:50:00,201.783695,201.969485,201.711035,201.720125
2026-03-22 14:51:00,201.724345,201.728675,201.315725,201.375815
2026-03-22 14:52:00,201.364965,201.380585,201.194445,201.254305
2026-03-22 14:53:00,201.246925,201.247275,201.045055,201.130125
2026-03-22 14:54:00,201.127485,201.645075,201.087355,201.637615
2026-03-22 14:55:00,201.639495,201.652405,201.398035,201.443605
2026-03-22 14:56:00,201.438735,201.545035,201.292695,201.402745
2026-03-22 14:57:00,201.393965,201.602315,201.369435,201.602315
2026-03-22 14:58:00,201.615635,201.682895,201.147085,201.185165
2026-03-22 14:59:00,201.179885,201.239675,201.034125,201.111285
2026-03-22 15:00:00,201.107215,201.162915,200.942195,201.009195
2026-03-22 15:01:00,201.022895,201.182755,200.984975,201.162405
2026-03-22 15:02:00,201.174595,201.334425,201.106795,201.246045
2026-03-22 15:03:00,201.243315,201.359685,201.057945,201.259825
2026-03-22 15:04:00,201.257745,201.337885,201.117535,201.237445
2026-03-22 15:05:00,201.238475,201.293265,201.121305,201.244685
2026-03-22 15:06:00,201.238995,201.639955,201.196195,201.639955
2026-03-22 15:07:00,201.639615,201.818175,201.615625,201.770905
2026-03-22 15:08:00,201.768285,201.889355,201.628925,201.765755
2026-03-22 15:09:00,201.771995,201.835835,201.644025,201.708715
2026-03-22 15:10:00,201.708075,201.708075,201.567015,201.636055
2026-03-22 15:11:00,201.631925,201.632335,201.380975,201.428585
2026-03-22 15:12:00,201.431055,201.632245,201.302055,201.557075
2026-03-22 15:13:00,201.551345,201.649115,201.472575,201.545445
2026-03-22 15:14:00,201.549785,201.594475,201.434685,201.462515
2026-03-22 15:15:00,201.460495,201.541565,201.254325,201.271835
2026-03-22 15:16:00,201.271765,201.441495,201.256575,201.296305
2026-03-22 15:17:00,201.294885,201.294885,201.065945,201.142735
2026-03-22 15:18:00,201.141365,201.354035,201.136265,201.320595
2026-03-22 15:19:00,201.332225,201.447115,201.288635,201.360885
2026-03-22 15:20:00,201.365265,201.667625,201.365265,201.656285
2026-03-22 15:21:00,201.658565,201.754945,201.569675,201.571855
2026-03-22 15:22:00,201.575555,201.609695,201.338995,201.591415
