time,open,high,low,close
2026-03-23 08:47:00,74.7115,74.7415,74.6605,74.6605
2026-03-23 08:48:00,74.6655,74.7165,74.6015,74.7015
2026-03-23 08:49:00,74.7055,74.7215,74.3835,74.4285
2026-03-23 08:50:00,74.4235,74.4615,74.3955,74.4255
2026-03-23 08:51:00,74.4215,74.4385,74.3565,74.3995
2026-03-23 08:52:00,74.4005,74.4625,74.3805,74.4125
2026-03-23 08:53:00,74.4115,74.4735,74.3555,74.4625
2026-03-23 08:54:00,74.4645,74.5365,74.4405,74.4825
2026-03-23 08:55:00,74.4805,74.4995,74.3985,74.4535
2026-03-23 08:56:00,74.4545,74.5925,74.4105,74.5895
2026-03-23 08:57:00,74.5935,74.7265,74.5385,74.6855
2026-03-23 08:58:00,74.6885,74.7835,74.6865,74.7205
2026-03-23 08:59:00,74.7215,74.7515,74.6985,74.7255
2026-03-23 09:00:00,74.7235,74.7255,74.4985,74.5085
2026-03-23 09:01:00,74.5135,74.5195,74.4205,74.4215
2026-03-23 09:02:00,74.4025,74.5275,74.3745,74.4675
2026-03-23 09:03:00,74.4705,74.5015,74.3935,74.4195
2026-03-23 09:04:00,74.4155,74.5195,74.4045,74.5195
2026-03-23 09:05:00,74.5235,74.5445,74.4815,74.4825
2026-03-23 09:06:00,74.4855,74.5805,74.4425,74.5535
2026-03-23 09:07:00,74.5505,74.5965,74.5195,74.5195
2026-03-23 09:08:00,74.5125,74.6105,74.4945,74.5615
2026-03-23 09:09:00,74.5605,74.5795,74.4945,74.4985
2026-03-23 09:10:00,74.4995,74.5005,74.3425,74.3995
2026-03-23 09:11:00,74.4005,74.4995,74.3755,74.4975
2026-03-23 09:12:00,74.4935,74.5535,74.4615,74.4615
2026-03-23 09:13:00,74.4625,74.5645,74.4415,74.4465
2026-03-23 09:14:00,74.4495,74.5175,74.4045,74.4525
2026-03-23 09:15:00,74.4545,74.5345,74.4415,74.5235
2026-03-23 09:16:00,74.5205,74.5315,74.3435,74.3485
2026-03-23 09:17:00,74.3495,74.3645,74.2615,74.2805
2026-03-23 09:18:00,74.2765,74.3205,74.2315,74.2615
2026-03-23 09:19:00,74.2575,74.3235,74.2325,74.3195
2026-03-23 09:20:00,74.3185,74.3335,74.2705,74.3075
2026-03-23 09:21:00,74.3085,74.3355,74.2635,74.2915
2026-03-23 09:22:00,74.2955,74.3925,74.2725,74.3675
2026-03-23 09:23:00,74.3685,74.4525,74.3545,74.4235
2026-03-23 09:24:00,74.4255,74.4505,74.2815,74.3225
